0.00044952839657762153,4.222195126947071e-05,0.0004938574389007105,0.01673787416295213,0.036027266305358796,1.0,1.0,1.0,1.0,1.0,0.000498862320486122,0.615376719547625,0.00022633578965754097,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020492184243926324,0.011555865893465543,0.006472053154310777,0.02845683809064937,0.001267670866038341,1.0,1.0,1.0,1.0,1.0,0.0005020400345126968,0.012807994552756871,0.09226529439906216,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.003353791755146076,0.010064081750603502,0.02005722602156389,0.0014126597367600199,0.015822822617011813,1.0,1.0,1.0,1.0,1.0,0.004043063672970683,4.297311547898564e-05,0.00021542730497004463,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1672185392528196,8.206461477106034e-05,0.036338279182834395,0.007378243674411642,0.06284426031966324,1.0,1.0,1.0,1.0,1.0,0.009473694500894466,0.006396569516604817,0.00016023761122546163,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.005133347692283705,0.00016591654681252346,0.0038791103621185143,0.06767826265543696,0.016174682094144535,1.0,1.0,1.0,1.0,1.0,0.00010113377733372906,0.04391644793342576,0.1311908000720322,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.0001293993903374273,0.00018981081741906836,0.1396539743182431,0.05817179742382842,0.03687508848763574,1.0,1.0,1.0,1.0,1.0,0.006193505783262653,0.0011322750876224428,0.015937958948277143,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0004061872407534372,0.0014048013250149876,0.0002321136743538965,0.06888904639002415,0.0007471734044402011,1.0,1.0,1.0,1.0,1.0,0.2708665040589676,0.004339244205851314,0.07854039627924868,1.0,1.0,1.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.616325602667907e-05,0.0018168736321053322,0.004552454749298237,0.028699858368949335,0.01048086528915488,1.0,1.0,1.0,1.0,1.0,0.09315808153010006,0.14039941059947117,0.08048924594374948,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003476176729989912,0.005238940383365406,0.005144564792927318,0.1964057707215492,0.002343990225564258,1.0,1.0,1.0,1.0,1.0,0.008997184549328166,0.052201361259479516,0.01406540264367594,1.0,1.0,1.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.078688186409096e-05,0.01410088684760223,2.014423139693824e-05,0.03443089711967365,0.007679542859879079,1.0,1.0,1.0,1.0,1.0,0.0014705519343688066,0.02181957157269662,0.003135526421004766,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.012048368403577632,0.0052342825385093585,0.013985181004812983,0.02370952890300033,0.12571704467201902,1.0,1.0,1.0,1.0,1.0,0.0002041929766167732,0.013853988316376369,0.0013788003225960314,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.004799018090578087,0.0015504017257547149,0.0013161937755528062,0.011786477726380954,0.0010076631031176615,1.0,1.0,1.0,1.0,1.0,0.018615515805242944,0.011577752490481142,0.0007497252270705757,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.056437733612265874,0.046762686790466454,0.033307694597160126,0.010551624890034918,0.009752620087898024,1.0,1.0,1.0,1.0,1.0,0.00022444484089465758,0.0017949725802412415,0.024131428885233355,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.007462581291474001,0.0008777790062547145,0.00020967630933083035,0.0318723200924238,0.00437220049406692,1.0,1.0,1.0,1.0,1.0,0.013032744272301408,0.002979878980392766,0.0028189090959431697,1.0,1.0,1.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.17554660626562107,0.12662468566130808,0.22215734956303163,0.00508953253651012,0.0023426774084613256,1.0,1.0,1.0,1.0,1.0,0.00028615136277634814,0.008177797771440922,0.0028049742355105334,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.0012531726728498465,0.00021619353688664627,0.05848101773203319,0.06611153154431336,0.18295382072797703,1.0,1.0,1.0,1.0,1.0,0.00021358273613942107,0.0004502275545951048,0.003669064754662884,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.128545987696743e-05,0.011361322559386846,0.00047451710489473123,0.007658107887304012,0.0020420664317117487,1.0,1.0,1.0,1.0,1.0,0.006294783736790133,0.19033990782773136,0.16905293344764352,1.0,1.0,1.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5021944210497089e-05,0.03613873073037434,0.022618669053923183,0.010730225858419411,0.12778296132120928,1.0,1.0,1.0,1.0,1.0,5.108513986016838e-05,0.056040104152105585,0.14637926134352547,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00037005552745094674,7.764722441231374e-06,0.0028449025830385006,0.0010475096169154188,7.37160192368008e-05,1.0,1.0,1.0,1.0,1.0,0.00020041784816349296,0.08015633893984304,0.002725025751990319,1.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0005054306624093517,0.014309636109650973,0.0003314310457881349,0.1476112308816275,0.00868895627232234,1.0,1.0,1.0,1.0,1.0,0.0009955221102946827,0.004386368314101007,0.07804446618639317,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.030088494091362186,0.03689662314023588,0.003486068467383767,0.01183516655165331,0.004431778867319882,1.0,1.0,1.0,1.0,1.0,0.02336324861313135,0.0131934400700318,0.026171515036231028,1.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00963566092869961,0.02334014140243143,0.0008177465760464186,0.04918453388495149,0.0007041659246655985,1.0,1.0,1.0,1.0,1.0,0.0371967604104457,0.06267937512700984,0.00087945723787898,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0037386998794463893,0.13238375258264276,0.0036209715761500927,0.0025084963191729227,0.0111652447444868,1.0,1.0,1.0,1.0,1.0,0.002714522929056466,0.00033424104904926306,0.0012455725058910373,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1.753363371313732e-05,0.01707844261363469,0.008585400213686508,0.017721164409952573,0.05470538298908693,1.0,1.0,1.0,1.0,1.0,0.0029615096075824962,0.002079610759433726,0.016767846315119864,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.015439166038282505,0.005623789398003457,0.004712353295818145,0.019995793649730094,0.5374420149093412,1.0,1.0,1.0,1.0,1.0,0.00785585897631051,0.007291924657701787,0.0007537256484977258,1.0,1.0,1.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0034647744856215424,0.45331453713956255,0.004132766693278261,0.013211145955409497,0.012266678780610015,1.0,1.0,1.0,1.0,1.0,0.020420589280846793,0.009673424136441426,0.0005368218296244304,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.050599740699444444,0.021676277710236447,0.012319808158706314,0.0002513596916800005,0.004815605468435732,1.0,1.0,1.0,1.0,1.0,0.03297632454850499,0.002820863708038392,0.0005271970459566111,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
0.002609610787651544,0.0008221671308463648,0.00857016769084467,0.018656249657173555,0.0635851969909447,1.0,1.0,1.0,1.0,1.0,0.19319118599602328,0.025605287447535843,0.149869046756496,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0486093966408376e-05,6.688420024100171e-05,0.005310843891689974,0.002958788186688622,0.10471000086439639,1.0,1.0,1.0,1.0,1.0,0.10109332859029464,0.4381269058316412,0.023014040090923314,1.0,1.0,1.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001987069222460817,0.002645464278903141,0.0023101793799658,0.020510387564516057,5.5180882134633925e-05,1.0,1.0,1.0,1.0,1.0,0.028669411207580167,0.23667266160382533,0.0012585823673964647,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0034587325059568857,0.09046079716568954,0.004218000949731887,0.059783268849812936,0.0002668892452959774,1.0,1.0,1.0,1.0,1.0,0.016133174717570177,0.006272872594885035,0.002663555077471219,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0848136068416715e-05,0.014998480414446208,0.00018763123366925645,0.004748902667221809,0.007018007684089537,1.0,1.0,1.0,1.0,1.0,0.001114772874429386,0.11423323007137848,0.004348579751549903,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05456132734577208,0.0004634643022984986,0.0018820362438988474,0.14024334115092482,0.039224315197531605,1.0,1.0,1.0,1.0,1.0,0.01607789476116941,8.608053298394634e-07,0.31120807684298574,1.0,1.0,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0005480348615944059,0.0021611024442505125,0.0018653609415485548,0.051215646412640835,0.0003154879309247398,1.0,1.0,1.0,1.0,1.0,0.004421958791871038,0.010172877592451274,0.00010772287844256104,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6.794044413493603e-05,0.15741963640676132,0.001105255383515387,0.10026413157858687,0.0016996372845075607,1.0,1.0,1.0,1.0,1.0,0.0028171693545038963,0.01912360183799187,0.013952761529274445,1.0,1.0,1.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0018208536504524273,0.006887143533391176,6.68088212056519e-05,0.003591976873769412,0.006927073164729467,1.0,1.0,1.0,1.0,1.0,0.06226867785872891,0.0026859696218949273,0.028444840343589246,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.018946743805968846,4.3467836675080674e-05,1.0657503581250542e-05,0.19833665125424696,0.0009250392144074018,1.0,1.0,1.0,1.0,1.0,0.0042826080079590234,0.00580970079107517,0.04941935914291577,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006478754124603447,0.00023793997757404043,0.008406949126548375,0.5355977081307702,0.0125733411058731,1.0,1.0,1.0,1.0,1.0,0.001045094331651509,0.00019384050139351053,0.014271440483970759,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0020148390045083586,7.826998894008767e-06,0.00040249139042428784,0.14752125631011037,8.690590694471274e-05,1.0,1.0,1.0,1.0,1.0,0.0009454300148336256,2.3046424504372916e-05,1.4428862732469032e-05,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.002895565032263221,0.00010493396851459318,0.0014537746831597396,0.2524821909795277,0.03402476043812806,1.0,1.0,1.0,1.0,1.0,5.3591994600547845e-05,6.84707184328548e-05,0.12115718279740716,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.027824883472536848,0.19280818626200003,0.09193119979028355,0.36883305750952955,0.017007230120001396,1.0,1.0,1.0,1.0,1.0,1.7317710046312235e-06,0.0039056337036616475,0.024621785738549676,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.003807149229775619,2.5408891843404355e-05,0.012282974680099742,0.29510601750398213,0.04953140478573195,1.0,1.0,1.0,1.0,1.0,0.018730035178663153,0.0024154745403876425,0.0015369938634536239,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.0021997700626013236,0.11971279365426395,9.746383642822544e-05,0.0043867260004096485,0.0010699572375868632,1.0,1.0,1.0,1.0,1.0,0.0023780081464725308,0.0020595326293590525,0.020337602439386353,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01884901483035331,4.7947752042405895e-05,0.0010866183265635506,0.0590049081213144,0.04641810815936466,1.0,1.0,1.0,1.0,1.0,0.003857925056568139,0.012826331909706916,0.010062812418659426,1.0,1.0,1.0,1.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.020679217319587412,0.006709650748926803,0.0009614322427698393,0.05165332810208787,0.0037452650190406504,1.0,1.0,1.0,1.0,1.0,0.028979808729934962,0.014237623780454022,1.1794810286843398e-06,1.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.07155886050614851,0.0012214578784904549,0.002142585514281533,0.0044685638558186235,0.03311877382007392,1.0,1.0,1.0,1.0,1.0,0.02003641642331292,0.0383311651340662,0.03155410041106477,1.0,1.0,1.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04031652775278548,0.02635980567667678,0.0008896241354826495,0.5334921588915474,0.0035068183026945106,1.0,1.0,1.0,1.0,1.0,6.062497141828079e-05,0.025154906131508368,0.13271608024092912,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.03298128013244108,0.0008845435141542449,0.008328010541388207,0.0010744255579119221,0.037889018007994324,1.0,1.0,1.0,1.0,1.0,0.001406284317034454,0.0025794266682129105,0.025356739490440188,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.013127352164263712,0.0059304197628068985,0.00048512338598168754,0.010665078115950698,0.012819553811641137,1.0,1.0,1.0,1.0,1.0,0.061920646887793654,0.18570046338763477,8.938550899930489e-05,1.0,1.0,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0034617304224813738,0.045291436473081086,0.00030050147932459683,0.17213417535068867,0.076760677764722,1.0,1.0,1.0,1.0,1.0,0.014338061502987411,0.0028575399756130006,0.0026941959417311756,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.021416863547333388,0.006103124572505354,7.543079638955215e-05,0.2562280453958749,0.02248849281035724,1.0,1.0,1.0,1.0,1.0,0.05378797954370196,0.015163748649464558,0.06692586679615854,1.0,1.0,1.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03532283740405438,0.0038399487305464898,0.012017861838978903,0.03575048257800713,0.04948000232071586,1.0,1.0,1.0,1.0,1.0,0.051884889197171526,0.015862404096913953,0.004752805280610714,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0042531868061430585,0.008766786928936239,0.003706946308553017,0.18039403675458948,0.04049276546340644,1.0,1.0,1.0,1.0,1.0,0.0014312576576496633,5.63747448133241e-06,0.007370028730054074,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0025252152617957755,0.0242272554946077,0.007740781170711953,0.06889711519629983,0.003675902910043128,1.0,1.0,1.0,1.0,1.0,7.281986138950206e-07,0.005289918789769164,0.027325531414135733,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.1677417484546854,0.021426499156716343,0.055392479323969096,0.030689677956718998,0.00028344570970134365,1.0,1.0,1.0,1.0,1.0,0.07520860707211285,8.64772591514715e-06,0.05666488580371637,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.015345087835322355,0.0157578668437998,0.008182982489484882,0.14344250040884374,0.05979642958857889,1.0,1.0,1.0,1.0,1.0,0.024991224821464115,0.029182689836181545,0.03422334966218242,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.004911829540765527,9.576318673285699e-05,0.06819701083993948,0.019760365341736502,0.0009258652158781053,1.0,1.0,1.0,1.0,1.0,0.0011444684217807994,0.09456466225427068,0.008274970861485688,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01158862765681505,0.00017146236591820952,0.027057689785197542,0.02677762271782689,0.0003680640055076504,1.0,1.0,1.0,1.0,1.0,7.385900742523797e-06,0.012303071134512603,0.10939440533519235,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.280044636201904e-05,0.005589452421301603,7.392279060810061e-05,0.0029919801348232125,0.02887000487034354,1.0,1.0,1.0,1.0,1.0,0.04909379488894532,0.007616283739533949,0.05806018540613554,1.0,1.0,1.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012272870047144821,0.03515816656933485,0.0012441641219851504,0.07903190760980146,0.004273440100519147,1.0,1.0,1.0,1.0,1.0,0.03655310656379694,0.015375799769912596,0.0020463454833308816,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.051648869769010855,0.0017931147163389965,0.00011097944591024416,0.014958403091769925,0.01034798000810981,1.0,1.0,1.0,1.0,1.0,0.009567315716592818,0.004656581768447118,0.0034586505970410843,1.0,1.0,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00029569164317947734,0.0012789273399555299,0.055876118505762865,0.015523069670181182,0.0021458533000900957,1.0,1.0,1.0,1.0,1.0,0.003497578225309138,0.006304713552096724,0.0019799202777468724,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.043509754547736854,0.010312779331196724,0.0009544840782116727,0.21636555262838605,0.04329782537256308,1.0,1.0,1.0,1.0,1.0,0.08955241929591208,0.0002712372895299897,0.0020613232830367606,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.006000934756813593,6.188555583139566e-07,0.03516981157079841,0.0435815890296561,0.01397443170960093,1.0,1.0,1.0,1.0,1.0,0.0019578086400705826,0.18621731938335354,0.00029961417597342417,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.0027665685593107245,5.169383951308258e-05,0.05154759036529535,0.26348893024729025,0.004590469844929191,1.0,1.0,1.0,1.0,1.0,0.0002885965584085122,0.11829581396078372,0.003972159861684282,1.0,1.0,1.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.806720138838108e-05,0.0009336878397471289,0.1019769323917482,0.009888705125998617,0.006470237152103025,1.0,1.0,1.0,1.0,1.0,0.03574231995242127,0.4391786084892163,0.008813176956961884,1.0,1.0,1.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.415937135259296e-06,0.05403298687333643,0.01722980759031544,0.120223421658488,0.0008820473802900847,1.0,1.0,1.0,1.0,1.0,0.03375194564261062,0.11350713129304674,0.00051974303643992,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.008854747544478788,0.017736574104606464,0.0010975793679895561,0.03908885308270142,0.00036703517281847116,1.0,1.0,1.0,1.0,1.0,0.0010766604808929948,0.0028199811736415686,0.002518387565342985,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.021407760922305688,0.00021123469652294672,5.866035795737801e-06,0.03321341518516776,0.0015782515433564433,1.0,1.0,1.0,1.0,1.0,0.0007857053252166774,1.0,0.0012281275013660412,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00013144478230388658,0.00018607540663479648,0.004932925086781317,0.016905533004708297,0.0017732938876487351,1.0,1.0,1.0,1.0,1.0,0.031542455764420975,0.0059884579023846245,0.018696002917095566,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018526467989733696,0.027772900549343553,0.0008555547053554032,0.047586410585648456,0.002266276322903782,1.0,1.0,1.0,1.0,1.0,0.012777161336810972,0.4392149797515858,0.05654214811488744,1.0,1.0,1.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.008386511683625265,0.02930198564392446,9.871606720956641e-05,0.1081895636511732,0.0018615515682777837,1.0,1.0,1.0,1.0,1.0,1.4722034208867311e-07,0.0010929403362593478,0.15459284583427535,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5.734704030048668e-05,0.005399812197120613,0.001283437170580615,0.06658753836164318,0.008744275599274416,1.0,1.0,1.0,1.0,1.0,0.3898020650818209,0.053395361251874315,0.04630722839694678,1.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13197458812999663,0.003559863354550632,0.06588089174121242,0.001381200438700522,0.006913810786724389,1.0,1.0,1.0,1.0,1.0,0.04678850679545996,0.0009990167947163048,0.042349676767696284,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.019557544300334326,0.0002080164260892406,0.2502759857795463,0.24345268940189427,0.0047389859560983865,1.0,1.0,1.0,1.0,1.0,0.015359974948426414,8.895636506775822e-05,0.013589914203159845,1.0,1.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.003531102261206219,0.005364813779184219,0.0007074274260148315,1.0,0.001203986608748207,1.0,1.0,1.0,1.0,1.0,1.582087668016396e-05,5.9030932122359986e-05,0.015942167734974786,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
